Cell_ID,Cell_Type,Disease_Status,Gene_E_Housekeeping,Gene_A_Oncogene,Gene_B_Immune,Gene_C_Stromal,Gene_D_Therapy,Pathway_Score_Inflam,UMAP_1
C1371,Fibroblast,Tumor,5.430060161603325,4.330482611109423,3.756469104522931,10.198216697207936,3.251453910336724,3.6888043555362824,11.936156767716243
C1372,Fibroblast,Tumor,5.434701229989957,4.059517826190785,3.6967180725388853,17.008205398245103,2.508891897325205,1.144936053218856,10.583889708331967
C1373,Fibroblast,Tumor,5.895363156038607,2.349986130084691,4.411524053118292,12.84859147112679,2.8710534196765822,4.0248107862629725,11.055071651783944
C1374,Fibroblast,Tumor,5.132805263581813,4.412433718800646,1.7086842654661905,13.378382560285804,3.649336397462174,5.954887279797265,12.05522149155221
C1375,Fibroblast,Tumor,4.1165992956151625,4.292612011037316,3.2169849212148898,15.353206742270007,4.168438337700347,3.3078144927757873,10.715663431842295
C1376,Fibroblast,Tumor,4.540105426199073,3.460500456556865,3.7580630815767866,14.4682921214234,2.381657623532307,5.087929463031586,10.906300656504271
C1377,Fibroblast,Tumor,5.546857335047501,4.663310773114792,2.6622259581321606,8.712943118203247,3.368544909262255,4.130109360189036,9.663341857597635
C1378,Fibroblast,Tumor,5.239328610738406,6.196370208869229,3.300048855371015,11.416849697546187,2.6643370697843207,2.7010491277789255,12.175308906958772
C1379,Fibroblast,Tumor,5.826306987289402,3.9993211305541285,3.178988014379489,12.386379144433324,2.3282231509604716,2.9990848672566974,10.749245412076874
C1380,Fibroblast,Tumor,4.822358471725603,3.7853960193573672,3.6189626469798206,13.210213256007883,2.4236568119705963,4.247741464816605,12.602813922672878
C1381,Fibroblast,Tumor,4.683723692838175,3.214357853777675,3.3888667846899825,13.628704886588682,3.7981280259752577,3.265916614428662,12.858052020281166
C1382,Fibroblast,Tumor,4.645733121286919,3.247741408113098,4.182628140361331,16.567283213899753,2.0876552001007127,4.04130483150917,12.249360957488829
C1383,Fibroblast,Tumor,5.131069345940353,3.7551231644457967,3.568476841548329,10.86074315309361,3.678062344451855,4.571794695320564,9.719669957569426
C1384,Fibroblast,Tumor,5.299474742247565,5.051458264743326,3.5707708272382215,10.269771074848428,0.7950240960434511,5.984498769038527,10.863134327671423
C1385,Fibroblast,Tumor,4.559026545850742,4.023659140004123,1.1164062078420898,16.019109594424272,3.7533561161875246,2.420842143175764,9.513311249046758
C1386,Fibroblast,Tumor,4.689184963631545,3.660029011604591,3.8174482623335884,13.300781852150882,3.129961737101923,3.6562833070668668,9.925010856762295
C1387,Fibroblast,Tumor,4.709389410361986,4.06298236994904,4.172281123896477,10.716801583909767,1.8625254203658779,2.6440690601928853,10.925924959954534
C1388,Fibroblast,Healthy_Control,4.902987718958578,4.350513208608724,1.4077785989658098,11.927689189350938,4.880643501725718,3.1718288749928694,11.872910145551355
C1389,Fibroblast,Tumor,4.703185652166067,2.791151774764243,2.9393259506390153,14.212549575595867,3.219750670881098,1.490810988068986,10.236733119671738
C1390,Fibroblast,Tumor,4.645662812271753,4.827302002869009,3.31697664850629,13.724147065140349,0.9938758181972136,1.608783310906471,10.865154290883265
C1391,Fibroblast,Tumor,4.751426193064234,5.438714951905313,3.107772775035291,12.460624940490188,4.06303882975001,3.394584736651534,12.765957495508605
C1392,Fibroblast,Tumor,4.302343185246039,3.8009854701746764,1.4432634989989785,14.577620270084985,2.859984038686108,4.963082024931415,8.856799602871234
C1393,Fibroblast,Tumor,4.961502878704112,5.052940599695283,4.5208988165830615,17.556664695405278,1.7055644488083863,2.3447780573543566,11.568603887285324
C1394,Fibroblast,Tumor,4.658774337723104,4.253958140849665,1.4809020063129852,9.795251507925265,0.6562886761629816,3.357805498102017,11.253475152656641
C1395,Fibroblast,Tumor,4.74211850152945,4.991203567107837,1.1740392744538681,11.452798027606788,3.876935053908218,3.2475690188395467,10.597014970448749
C1396,Fibroblast,Tumor,4.8518624870822045,3.3685668678344465,1.9268819170864906,13.713762031101735,1.340837345233664,2.3568014658394123,11.819548924791762
C1397,Fibroblast,Healthy_Control,5.062083310004063,6.342563397114446,3.5826091390093775,12.881060621407661,2.4837978850448947,4.9311348301451385,13.325358540244338
C1398,Fibroblast,Tumor,5.597672124423111,4.038729122919606,3.5468275683817048,18.824003290596952,3.6364218435498152,3.476525493742313,11.091655302131278
C1399,Fibroblast,Tumor,5.083544490969459,3.024828979713721,2.4609020059187454,15.01578529633124,3.5365383906435963,2.8661238662953066,10.263079804802226
C1400,Fibroblast,Tumor,5.2970569800719876,4.394587585572272,3.795701568159881,13.120021210227211,2.078160092820715,4.195007005189856,12.156796593117175
C1401,Fibroblast,Tumor,4.537312839308253,4.230308436015579,3.0485760903321855,16.169661355112453,3.3995159493553606,1.4497410608396977,12.156312245941235
C1402,Fibroblast,Healthy_Control,4.859038754349868,3.9448450739074703,2.632963650217045,13.600122202591082,4.803523512250143,3.2650113378412184,9.569342263729917
C1403,Fibroblast,Tumor,5.363025144857592,4.077683437460808,3.659748752544737,15.690612424044382,1.9232476223520907,2.5256489810245997,11.216497088101521
C1404,Fibroblast,Tumor,4.419792870673988,3.6553167683243677,2.662091871740512,13.291027107674767,4.463906548262162,4.719581171663405,10.97917323552984
C1405,Fibroblast,Tumor,4.568826087454599,2.3923380492951245,1.5954997664345048,15.060397727288517,1.1326592649217775,3.716889733228264,11.126886855499919
C1406,Fibroblast,Tumor,5.737306421140959,5.319957372931557,3.0022747505617247,13.455672327246665,1.5900369230405735,3.8247857920557675,11.130502969919032
C1407,Fibroblast,Tumor,5.0343198209265125,5.875058964052448,2.5525823627234567,15.535495784671435,1.7517380984504107,5.048390967302622,13.800558111353427
C1408,Fibroblast,Tumor,5.055858697464792,6.016317644269714,3.0712470954983697,13.090963288810466,2.5622966795577526,2.4851134741328345,10.590830761229684
C1409,Fibroblast,Tumor,5.626724315532972,4.497604595827221,3.062494633559237,14.104000821336912,1.5145717572788622,3.264533166431352,10.503237375339811
C1410,Fibroblast,Tumor,4.877646143668253,4.921923281063399,2.220087450419958,14.715455842594977,3.709587924273404,5.05375322274362,11.783264164276236
C1411,Fibroblast,Healthy_Control,4.594050993892628,3.895095589251423,1.8212099243249156,15.314287489965704,2.208198448146383,3.296599918538408,10.510097903725175
C1412,Fibroblast,Tumor,4.829076432462051,3.6487616818273456,3.1230061164632916,13.012883811528262,2.5065935679287192,2.8563642673875473,13.07262921251432
C1413,Fibroblast,Tumor,5.972405161540944,7.1520889509723204,2.537312542970831,13.699426507383114,3.550725048624771,3.9120827098274162,10.952532480703713
C1414,Fibroblast,Tumor,5.364872964679311,4.679800978267037,2.35246069304362,14.50027017695001,3.9656528681857566,3.6607239096527673,11.786174199759069
C1415,Fibroblast,Tumor,5.044261594036622,2.6769349995456873,2.462370633694012,15.207861546149196,3.2504531030969837,3.982419917232006,10.763007581814573
C1416,Fibroblast,Tumor,4.646193029161937,4.466727176231149,3.095748083672178,13.481970638031406,3.035909250056795,2.7091425493596004,11.268657560322769
C1417,Fibroblast,Tumor,4.9900136266071025,6.586557551975025,2.4131824629547207,12.196325141618836,3.391595565484728,4.529393782087585,11.611738695810793
C1418,Fibroblast,Tumor,6.193601986163355,2.626874189125214,4.118131979693794,13.538008801141016,3.9241218850204276,3.4027523633724277,11.01637124597782
C1419,Fibroblast,Tumor,4.281299784645801,3.93662441339507,3.0970653231357614,16.95243019107571,1.1670611568034672,3.5502489693208816,11.943529465043405
C1420,Fibroblast,Healthy_Control,4.9786134537266395,4.999814071697438,2.5790090811200264,15.151535653103492,4.169430203220676,2.4876240479922505,7.787931655513886
C1421,Fibroblast,Tumor,4.993831077406391,4.388374936007492,4.293501182298818,12.246016701052891,3.309017427069177,3.74650243370509,10.529846365406792
C1422,Fibroblast,Tumor,5.341620595396699,4.333027394493978,1.4471561127561732,14.803218714552564,2.801308764803925,3.0009479101165324,9.498159803660968
C1423,Fibroblast,Healthy_Control,4.941211607404301,4.168283059502002,3.6570210680060944,12.219283401666909,1.4774495441994475,3.036502574356261,13.191580146926563
C1424,Fibroblast,Healthy_Control,5.040301046201805,2.1466134228237412,2.5437155383388093,10.599367069652608,2.887349087266306,4.1289585063621965,9.825915970629245
C1425,Fibroblast,Tumor,5.785343061112979,4.698865128985691,2.452915864075358,13.17791991951238,4.741286031168474,3.4904217019146437,10.882481261415382
C1426,Fibroblast,Tumor,4.877831520317011,5.050972538024361,2.9853317057618227,14.79114217269827,3.2583189001865493,3.1739030265820514,11.481230240286418
C1427,Fibroblast,Healthy_Control,4.382451611611852,2.694877774711585,2.6483134963269648,14.302105149232112,3.494446121695809,2.1373567395188964,9.934682710924447
C1428,Fibroblast,Tumor,4.571571013418078,3.3648837127997377,2.513759236085819,15.92140578424318,3.265759635170502,4.321439959752252,10.371444916038872
C1429,Fibroblast,Tumor,5.286081375890662,4.4375691860726905,2.370283646844051,12.51827201175803,2.5931088550199872,3.8480296186423404,9.684130297339445
C1430,Fibroblast,Tumor,5.380323574939333,4.059950403694621,3.822391385272214,16.55079422145793,1.9221505405933001,2.978542187651874,10.773518161456423
C1431,Fibroblast,Tumor,4.843155301389868,5.2217950703978175,2.493530365246066,11.630420516641315,4.170961312276023,3.018014647212692,11.532243904755166
C1432,Fibroblast,Tumor,5.90984457146742,3.9510727916421726,3.7857459122148027,13.493298596387872,2.900638426177336,4.102562220991832,10.565178528086706
C1433,Fibroblast,Tumor,4.985378692742515,4.492430379805762,3.229802597920471,12.979781689450224,3.5052001631486593,3.648103917928542,11.46172805680849
C1434,Fibroblast,Tumor,4.920484936116317,3.5393330886689216,2.2065930416760335,14.348498318128035,2.9545541633050307,4.060787302655766,9.06915457692978
C1435,Fibroblast,Tumor,5.604807345706142,4.383717660593581,3.3717935224795,15.662140590044062,2.8409442333288903,3.5835657796896205,10.928916204006603
C1436,Fibroblast,Tumor,4.60444053625292,3.859186430054303,3.0057345406563494,14.215672948101046,2.435036346258505,4.007012689836299,11.015557328010004
C1437,Fibroblast,Tumor,5.285099554648747,3.443292966501657,3.1142262312758096,13.703009991559247,3.192148601027381,3.8085770030971373,12.003091918441179
C1438,Fibroblast,Tumor,5.250034196220476,1.886985547254528,4.121399212374157,16.58082234973046,0.46744222904002175,1.600738694712027,11.09083876469388
C1439,Fibroblast,Healthy_Control,4.378235594659495,3.8108606775414335,2.229496963863903,15.869036672073234,1.95789104431401,4.338218546788225,11.00902991787986
C1440,Fibroblast,Tumor,4.05013658026002,3.871026313877968,3.3227959683817225,13.39249358440036,4.700959007107015,1.9814160986385165,10.175780363852548
C1441,Fibroblast,Tumor,4.72000566133838,5.517493366660861,3.400950805799733,16.79107346015932,3.336053275952149,3.1389774284994187,11.667713236936235
C1442,Fibroblast,Healthy_Control,5.38453842775589,4.942492418665529,2.8979268676037413,14.609624038438284,3.613586909807104,4.802068141861262,10.022477852768462
C1443,Fibroblast,Tumor,4.370478898777956,4.548951165447718,1.9436155510628048,12.4805441790562,2.966967461915926,4.111971808436241,11.514890360690037
C1444,Fibroblast,Healthy_Control,5.979474849347171,4.482762834485165,2.181649044334929,15.493169449949999,1.6902697073103785,3.1158374143981518,11.054616419292467
C1445,Fibroblast,Healthy_Control,4.979781597923248,2.2649328422834003,2.290431348582334,11.791112825217493,2.7949969024152446,3.7363196772037495,10.19845114458459
C1446,Fibroblast,Tumor,5.307537779618963,6.281107766960943,2.5674630318522524,12.855328091559393,2.363903889308041,1.8649683660962675,13.151711715625376
C1447,Fibroblast,Tumor,4.888339786938883,4.6105363498607685,1.9221419124241226,9.884811128440365,3.394588547836289,3.121214310724403,11.825144707855431
C1448,Fibroblast,Tumor,4.450548658888752,1.7360840437656413,3.7108126133793085,14.231713487550605,3.0455791853056717,3.0608728757022585,10.212376970959607
C1449,Fibroblast,Tumor,3.9028982237859853,2.802881295153364,2.7908515318719385,17.402813376755585,1.0441902597043808,3.42637576591994,11.851924003224891
C1450,Fibroblast,Tumor,4.93760961170251,3.872748785622567,3.341978730966666,19.59233926070751,3.1569051161640416,5.317332688094032,11.802292517115609
C1451,Fibroblast,Tumor,5.082634194227829,3.6129078257190166,3.3688466273119526,12.028243500520723,5.0175081265237935,4.4855273564632085,10.15648985671322
C1452,Fibroblast,Tumor,4.651046336580382,3.4660405879793337,2.577394429484576,12.606718854300837,2.4339576510145315,2.3365345048647965,10.881455374722027
C1453,Fibroblast,Tumor,4.623708511820432,3.728768961572052,1.716381843587992,13.086908336869895,4.490406367478741,3.472165548892548,10.235719482661978
C1454,Fibroblast,Healthy_Control,4.5848839686265705,5.766178218085221,3.34381732996855,17.02915849219672,3.3606725282524277,4.870966446947966,11.062062600146577
C1455,Fibroblast,Tumor,4.68190224459502,4.732631342741307,3.935076222810328,13.577280785349446,2.092771231742388,5.771589338815927,11.442194933614747
C1456,Fibroblast,Tumor,4.785734532882174,4.4103933427857465,2.6370785084316157,9.52865027012358,3.6059079043539137,3.67508411825343,11.53726756478384
C1457,Fibroblast,Tumor,4.933883537422091,4.110592815225397,2.2998785275470883,16.01042026735509,1.2967661813203035,2.739142916899745,10.23698301136185
C1458,Fibroblast,Tumor,5.514453230810232,3.4232255905596496,4.2214177880499655,16.707700287781627,3.2828365798812005,4.328469193172032,12.970647741899493
C1459,Fibroblast,Tumor,4.837610413253028,3.8787485292322015,0.4866868755288354,11.574134459544421,2.519558853277026,2.8207597959841633,10.60329107824409
C1460,Fibroblast,Tumor,4.97510292372502,4.7989346204800984,0.9107770835460487,10.147001267822015,4.869112886096644,5.183653537119284,11.391640937363231
C1461,Fibroblast,Tumor,5.025617461480486,2.6611268396223684,3.820181275557516,12.703949411117064,1.3416940548792515,3.7939882015915547,10.01734902589761
C1462,Fibroblast,Tumor,4.51323164970883,3.963626876478307,2.842885494686154,16.11243554199708,3.7796225535933057,4.988911693620768,10.331272709586274
C1463,Fibroblast,Tumor,4.221880190437588,3.6222657291985065,2.9414091247334446,13.245720105649252,2.8959157768931085,2.270826524611287,10.181073599572553
C1464,Fibroblast,Tumor,4.8934135233467675,2.365595783233579,2.663782029155532,15.800235893059204,3.755846316740157,4.918653117995214,11.343465390369909
C1465,Fibroblast,Tumor,5.336413515924288,2.7748753097178582,2.8758525153455983,16.36998370546594,1.429891916926451,2.626133608357389,12.353648367969209
C1466,Fibroblast,Tumor,4.6163610522136995,4.628078120137051,2.280507211410872,10.112823101363672,3.711712682172023,3.3825019760443853,10.528231608927268
C1467,Fibroblast,Tumor,5.694973002321262,3.4394587121614317,0.9544732866505368,15.444041259112828,2.1212930673702126,3.3294140192918427,10.673551461846374
C1468,Fibroblast,Tumor,4.791307935220096,3.8197310602438717,5.12964364068398,12.094751089756999,2.0331151481526257,4.992622967349138,11.98074545185889
C1469,Fibroblast,Tumor,4.769649223656341,3.8705460030644216,5.343454337105322,16.07442828311009,1.411214953405361,4.016796842543313,11.011051580074051
C1470,Fibroblast,Tumor,5.287459352123178,3.760905237115432,3.636095007156015,14.639725383471145,2.8905851334205703,4.328054821334472,9.796256908273648
C1471,Fibroblast,Tumor,4.466467171486145,2.4536173369532763,5.004679183224455,12.819429318830423,2.307859595055907,3.621948277213486,11.991192556060806
C1472,Fibroblast,Tumor,4.723532408233568,4.563153428799527,2.906008069594063,12.196235509745943,4.163786685690925,2.7646788912370424,11.78910983654253
C1473,Fibroblast,Tumor,5.626494654462401,2.134963048321569,3.3939332580971815,10.15449065908333,2.2083631459797464,4.401830572534985,10.28236507079571
C1474,Fibroblast,Tumor,4.93857458016307,3.6283565981301553,3.982980915652155,12.484485281808809,3.974093342903026,3.843108292276514,9.565049179702516
C1475,Fibroblast,Tumor,5.278254992846632,2.4087992190870215,4.829022764527273,11.386587993266117,2.7560861935121688,4.621055655573585,10.649288345714972
C1476,Fibroblast,Tumor,5.049087034063758,4.960245248255586,2.442400936135561,14.639616069553878,3.32182191634288,4.246405361521723,9.652067552339167
C1477,Fibroblast,Tumor,5.0487410008716855,3.8559373771432472,2.7058718492070275,17.048257801309656,3.5080581439676175,2.622037005651608,11.511580913120484
C1478,Fibroblast,Tumor,5.410182186238329,3.4482833049225015,4.252980780855797,10.329997525294313,3.388058834161708,3.455610770922864,10.006567431970163
C1479,Fibroblast,Tumor,4.982211297399339,2.9362414353525486,2.800587961113215,13.824557175599619,3.1240120716665563,2.600532199453353,11.044931156437158
C1480,Fibroblast,Tumor,4.7574561899183525,2.8605238451472745,2.0912662269125897,15.100544589332685,2.923944011800837,4.610352843556186,10.385556597282903
C1481,Fibroblast,Tumor,5.380426879430082,4.181328704678275,4.219988042100349,16.024826268361352,2.551240913294014,4.660535093258228,11.720195807849251
C1482,Fibroblast,Healthy_Control,5.112792657917176,3.387771565558459,3.4180715508190285,11.435148036860998,0.7274346438426518,3.3731766324776333,12.253791459324523
C1483,Fibroblast,Tumor,4.581252532282613,4.764637973961477,2.815263733723219,13.778535678503058,3.550081451912945,2.2693336575480156,10.88560117499002
C1484,Fibroblast,Tumor,4.910434670577764,3.3211518489243264,1.6156951549617757,15.60842746522821,3.317408537424592,3.2209570599258925,11.136598081212853
C1485,Fibroblast,Tumor,5.559330967654555,3.1925072039076743,2.208515839734482,10.185794652594966,4.2801459711099366,2.9228677451925913,9.563089756067491
C1486,Fibroblast,Tumor,5.053933848499679,3.622956416312395,3.874309884388057,14.462758092693521,2.0508062637086333,5.700662396911623,9.77661081475233
C1487,Fibroblast,Tumor,4.712160260648521,4.127396191870412,4.341631085943533,13.736039640377417,3.484088782999626,4.9734436286958355,12.435694513702348
C1488,Fibroblast,Tumor,5.594599628676752,3.917052501411409,3.9552040554891583,11.565031103496194,2.4065664358407624,3.890140571900461,11.013974818648247
C1489,Fibroblast,Tumor,4.878131946361067,3.5874026246921895,4.990306585513796,16.419278640801625,3.9784372649401134,4.789842735969501,11.623297589930505
C1490,Fibroblast,Tumor,4.475337515819331,4.566970359378283,5.1069938107483335,14.292014323856204,2.8877746546416407,5.192222597059077,11.765043990685076
C1491,Fibroblast,Tumor,5.05665476545961,4.634163452123308,3.1210582704814698,15.644867857017607,2.7308460421168657,4.336419460690222,10.311563406851947
C1492,Fibroblast,Tumor,5.415368111023021,3.66380092069985,2.7031099559171077,13.342215487338379,2.6016733658918465,5.429560947424502,10.899012618924777
C1493,Fibroblast,Tumor,4.69162575058974,5.25778288108703,2.27638433288409,11.427681864513143,4.437911324407878,4.284580061273409,9.267577690594038
C1494,Fibroblast,Tumor,4.614764014875455,5.394904883389177,2.3170807296533593,16.91967831291882,2.3515375673284664,2.8640481285459827,11.910434061910218
C1495,Fibroblast,Healthy_Control,5.2665318656934765,4.034693902011572,2.8022102331015377,13.144476184536108,2.167945485275028,3.964083244584508,12.281511678903977
C1496,Fibroblast,Healthy_Control,5.1666904998718,5.117512793611548,1.4737159768238908,14.463329617988878,5.132272049778183,3.928862436143476,9.276978688971589
C1497,Fibroblast,Healthy_Control,5.088712561187239,3.054059372049231,2.1735096589374843,13.405759565099675,1.6822455179457076,3.8740475305838116,12.35143897936948
C1498,Fibroblast,Tumor,5.172825570563575,3.7883678352142933,3.190963804912151,10.66505694166748,1.808621213773275,3.8435927387480087,10.059488382844464
C1499,Fibroblast,Tumor,5.118447637817117,4.152654734045882,2.3233614626388333,14.026447729857809,4.295439661359625,4.443775252161792,11.507482771659951
C1500,Fibroblast,Tumor,5.234191896602056,2.0862396732322344,3.791382751562751,12.761720392811675,2.5107602222076473,1.1623664119448969,12.310699593707914
C1501,Fibroblast,Tumor,4.748588482406068,4.347216366783689,4.6812964943251405,12.351215684392422,2.1263766642211923,2.5569818492814758,12.477061388891359
C1502,Fibroblast,Tumor,5.430028580132565,3.751624035380329,1.702148359448695,15.385008430036333,2.127087164207182,5.291001664342115,11.41723388368602
C1503,Fibroblast,Tumor,4.814945994625488,1.280949685430063,3.3091383431918473,12.9928680525508,3.041677437147447,3.1991693384641535,14.338165624271184
C1504,Fibroblast,Tumor,5.54600744770522,3.810235599061486,1.6834786897294056,12.24264744195296,2.9369729171870698,2.784979191229574,10.92995640019762
C1505,Fibroblast,Tumor,6.694346220136094,3.8827287942955633,3.7179276301458115,13.62604593832002,1.2409771397253648,3.1831577389332764,10.74148616471666
C1506,Fibroblast,Tumor,4.6219745570082305,4.334676376991637,1.555304243922183,9.15306069416113,2.4843860191408034,4.722688536290519,9.634431821833006
C1507,Fibroblast,Tumor,4.762694888553554,3.714193687452921,3.896753201976023,13.382658212340097,3.464444063467794,3.49835722480397,9.704352359099275
C1508,Fibroblast,Tumor,5.24037284044206,4.876449931334477,4.547824617050087,12.623926673754427,2.272455635791297,5.21527463744164,9.354331238505335
C1509,Fibroblast,Tumor,5.670322024171895,3.491795253292999,1.9306914019258508,18.88378608358203,2.6379614180945863,3.6853321186037986,13.386180710064021
C1510,Fibroblast,Tumor,4.969142640732789,4.318822438032227,3.8732657417321543,12.235218729649354,2.672976405246284,2.550667540700886,10.884960809686815
C1511,Fibroblast,Tumor,4.935935950886977,4.448206811961257,3.378923706697043,11.48509370932688,4.428696814163172,2.5634981851635943,10.243511500619624
C1512,Fibroblast,Tumor,4.9742279138303624,3.8158273230348563,3.6400893980903204,15.141967192735514,5.528912833382511,3.616979803578452,11.111964741466661
C1513,Fibroblast,Tumor,4.945453458999648,3.86013865192777,4.816866140868175,13.207254634594339,2.8942511441534147,4.13574360811909,11.020204151334982
C1514,Fibroblast,Tumor,5.00096249366755,3.87978930438356,4.174283404024096,16.996229873691544,3.4058799576193715,5.1613171249944685,9.051157966852799
C1515,Fibroblast,Tumor,5.712414455541203,3.6534403891319016,2.2665748180982423,15.62479003937106,3.1821568599677046,4.141064551126194,9.541223685301613
C1516,Fibroblast,Tumor,4.245312226191817,3.4657546853296988,3.710611658017415,13.115364845016726,3.7318355059551944,4.484031785860321,10.883733446810774
C1517,Fibroblast,Tumor,4.472087107120172,4.1184068496347,5.132542180021309,11.87950295432332,3.7399757526063455,0.6165968175472498,9.625162296105431
C1518,Fibroblast,Tumor,5.341597045196266,2.260103463754005,1.3014402807803107,11.432162837988301,3.408081239743667,3.588583236144698,10.966891320075682
C1519,Fibroblast,Tumor,4.7931382118903185,3.0814093672627876,3.255887462563459,13.9167817192566,2.1206221442414117,3.1637144420253684,11.549836445719222
C1520,Fibroblast,Tumor,5.449028956423364,4.247255121411645,3.4749549239368567,13.537233521076505,2.4550316671266943,3.563106502717624,11.559149968890726
C1521,Fibroblast,Tumor,5.21651037457705,1.9603961685400755,2.9809439935942734,10.666344090279352,2.8444450080792905,2.3448769323960708,11.911813774925587
C1522,Fibroblast,Healthy_Control,4.902554229735341,4.680279612394812,3.3370647807486695,11.107558269639206,2.566894459914631,2.946587803021844,10.763229346043744
C1523,Fibroblast,Tumor,5.387857168114314,3.7753033426557105,2.5215191532287706,10.526654552157357,2.459422581234042,3.7215186853282334,10.58436668068328
C1524,Fibroblast,Tumor,3.643595533162004,3.518276063470034,0.9210751523621665,15.685243651289877,1.2283239876526502,3.0301186833221956,10.208635720183453
C1525,Fibroblast,Tumor,5.648918323893946,4.6412196112837485,3.4583514717490376,14.177475800491408,2.139012811697224,3.945591016397223,11.504633504283849
C1526,Fibroblast,Healthy_Control,5.773387915901193,4.56022029248657,4.4085308833201005,15.585253678059857,2.848639696573492,1.5019794437895335,10.222238635749232
C1527,Fibroblast,Tumor,4.423848431453553,3.3099340986008996,2.054798178556843,12.390071504901224,2.551052153457277,3.203044943046063,10.27358256760624
C1528,Fibroblast,Tumor,4.694160376928348,5.178056679276523,2.3176483909657053,13.923908080151095,1.1465345534062055,3.9250091105844933,10.549911654613307
C1529,Fibroblast,Tumor,5.208628206557444,5.039106465198552,4.185135864625154,12.230920316657361,2.894034636167981,2.2283921354291945,10.929460061942365
C1530,Fibroblast,Tumor,4.8781052694818925,4.0768405463383575,2.337821356975713,12.112968634185334,2.7664795523566896,4.0527503158298295,9.944971968128154
C1531,Fibroblast,Tumor,4.899475340728968,3.144506851382749,2.788967975828692,10.80433366667135,2.288979543228227,4.042702218469082,11.44282691861906
C1532,Fibroblast,Tumor,4.03012325966078,4.390559183198942,3.1995150972329403,13.332178270740176,2.0598675066159773,2.440888171983222,13.442752884238814
C1533,Fibroblast,Tumor,4.811826677027569,3.7751985167319835,1.7972639064946232,10.169100164520376,3.356620980863736,1.7506528031904813,13.073962047462539
C1534,Fibroblast,Tumor,6.084051891928944,5.109299204100356,3.1803447293898857,15.626487290718277,3.0955571040900143,3.596141597313405,8.988010123001452
C1535,Fibroblast,Tumor,5.288581563365476,3.24070642181177,2.3236753090465987,11.486805969820619,3.7259113987490307,3.9643114683272405,12.234785543702264
C1536,Fibroblast,Healthy_Control,4.514222248650317,4.671206879180365,3.5025560866536023,14.796160445387196,1.3374441321745656,5.193357183072472,10.049147441356446
C1537,Fibroblast,Tumor,4.984434286051611,3.858428865780341,2.959672587961722,14.95787673142929,3.5116315631212793,2.3158088946622897,10.267554787195252
C1538,Fibroblast,Tumor,4.802096015747342,3.166843489062578,3.512520915815698,12.441506057273411,3.4867158682603168,3.116613649466783,11.467172511573816
C1539,Fibroblast,Tumor,5.033682834842697,4.387361492588639,1.4031895026303645,10.4269997442796,3.129356937471854,3.982840101042719,11.242264249563256
C1540,Fibroblast,Tumor,5.253921665617511,3.6407389433502644,2.75146410097569,13.179186121507994,4.639427295985188,3.5208263903159507,11.490733544168805
C1541,Fibroblast,Tumor,4.850018104555283,6.921530682430832,2.376309690774507,12.418390745058208,2.182980766059768,2.4101055628322943,12.106810186280146
C1542,Fibroblast,Tumor,5.165830324034148,2.8670410345628747,3.468869315387212,16.87071082886178,2.111506857476511,3.0507627653064047,11.706851306398683
C1543,Fibroblast,Tumor,5.110032667599657,2.7723703269111253,2.364087075156985,16.2424576237075,5.362042702475238,2.048999595037307,10.925623284198627
C1544,Fibroblast,Tumor,5.798092595840353,4.533109661447217,1.8540125493942659,11.441115991063256,3.3589032826599623,2.5104368511507635,12.9615173607114
C1545,Fibroblast,Tumor,4.967478864575663,3.732917499350562,1.0611403156475672,15.505894571102948,3.2728325581388424,4.5955724168983885,11.118885885354612
C1546,Fibroblast,Tumor,5.427246040262046,4.367919934102237,2.2058627958890384,17.431957772892503,4.619698298856211,3.624218923524977,10.301026193951913
C1547,Fibroblast,Tumor,4.573333008540325,2.7111307549043104,1.4357337719199037,18.199899530980574,1.5935082266196854,4.4141870664096245,12.2676316330814
C1548,Fibroblast,Tumor,5.237840795684957,5.365163209132829,2.1477584687144353,12.788048622740138,2.333642063745592,2.9676774585062122,10.12910249923544
C1549,Fibroblast,Healthy_Control,4.9682303167184925,4.311434570790735,4.013681250096442,12.893259087191499,3.2735362006936066,2.3709181259529863,11.781834675955054
C1550,Fibroblast,Tumor,5.142084342988178,4.113863409459877,1.3769446474413443,12.881442379796681,2.3377921128345784,2.9587269264221945,10.436212199793086
C1551,Fibroblast,Tumor,4.964036176502962,2.9718555257306,2.5767044156903736,13.847548147685684,3.6807888724880407,4.603319604344631,11.728435010282436
C1552,Fibroblast,Tumor,4.600168740235698,5.199485744381231,2.655278460958561,12.574261049543262,3.897931466462854,3.7604004708379994,11.119076434351037
C1553,Fibroblast,Tumor,5.195513195007357,4.123297201052456,1.7030475331126276,14.18570554966359,2.520944589885763,2.463578253355177,10.420356810257424
C1554,Fibroblast,Healthy_Control,5.0012820675034115,4.0579213420411655,4.113740058519417,13.261882279135255,3.6894366006689387,4.608185456285181,10.944642200365893
C1555,Fibroblast,Tumor,5.696871336051751,3.2638723050979586,5.326099706088728,10.498121214491603,2.695767051784085,3.614704686246773,12.203648626671056
C1556,Fibroblast,Tumor,4.861754707001788,3.614216942138979,1.4333654870493724,11.711884561121526,2.9030292410772325,3.7593879920804367,11.190797178993062
C1557,Fibroblast,Tumor,5.039982457521506,2.4208071801079667,3.447171193664761,14.704325803008706,1.3880878519902857,3.380274779540817,9.653826782408787
