Cell_ID,Cell_Type,Disease_Status,Gene_E_Housekeeping,Gene_A_Oncogene,Gene_B_Immune,Gene_C_Stromal,Gene_D_Therapy,Pathway_Score_Inflam,UMAP_1
S1583,Fibroblast,Tumor,3.894538819137706,3.306108076231113,1.8115923983762583,11.164938312150161,3.490888227951104,2.1413379697938195,12.903423417831442
S1584,Fibroblast,Tumor,5.204167220857752,5.788641023612815,3.3050061245352587,13.48565995279465,1.8816065005942952,3.2725017924183937,10.393126433581738
S1585,Fibroblast,Tumor,4.465503332131782,6.645058278992789,4.29987976059708,14.093635104668664,3.4271558781049745,6.429358735345202,10.910837233281596
S1586,Fibroblast,Tumor,4.923847017077604,5.847843473333066,2.999750601212899,11.381711582321568,4.005934862370088,5.447357934679615,11.400326028411628
S1587,Fibroblast,Tumor,4.894273592816038,1.4094012124674022,2.7985269786872258,12.31385431792102,5.1480670925104,2.9033341444205223,11.142215939702234
S1588,Fibroblast,Tumor,6.406406793719931,3.1912567366876186,1.8754156253837542,13.774307729118814,4.536383141941986,4.202020110477961,11.502822210565613
S1589,Fibroblast,Tumor,5.750821901105671,4.381967899925356,4.37348647186842,11.69364336276282,3.914667407799447,5.4891117534951555,10.671177815521814
S1590,Fibroblast,Tumor,5.7699927847016745,0.25945447083971596,1.0174285953748943,11.908322382172482,4.709133907863142,4.0298731449631005,11.52186379960626
S1591,Fibroblast,Tumor,5.148949796616216,2.914279963721996,4.843801047528235,12.53017931571039,2.677757801184073,4.439121762112514,10.711908994884618
S1592,Fibroblast,Tumor,4.5048375795293305,3.8486142323526806,0.9967628356048666,12.615160583209112,3.2487196606525672,3.3692514358483097,11.980824926295393
S1593,Fibroblast,Tumor,6.08770735031514,3.9501025004406634,4.167843659603091,12.014965016962803,4.734202569501475,5.824077771072461,12.422735565900256
S1594,Fibroblast,Tumor,5.244082619804954,4.342272902040543,5.217712889527968,13.132884371570995,3.6673920243686764,4.759276620036436,10.298304260622283
S1595,Fibroblast,Tumor,5.169589899365679,4.982804827749625,1.4284944077660477,15.116887069032956,5.305391096460532,2.9041368946197434,11.748089660543464
S1596,Fibroblast,Tumor,5.219257392750308,2.9147578310274604,2.2864771374155524,14.99978539147091,3.0905647087224506,2.261378572789144,10.271668356009016
S1597,Fibroblast,Tumor,4.058632360156825,4.491842219783982,3.87408665207204,15.17749566032783,2.0466721654237907,3.5703837227360755,10.96480365538356
S1598,Fibroblast,Tumor,4.467403426629808,3.5976788301288716,3.617943798925288,12.349629153797249,2.0210736166397307,5.78133715457776,11.497855797177943
S1599,Fibroblast,Tumor,4.613844516831541,2.220267973196413,2.4180376302266775,11.451253263334074,3.5052308026784598,3.8530109032068256,11.285471280563705
S1600,Fibroblast,Tumor,5.235177540960407,1.2938215501127672,1.9859110605398809,12.55253870123369,3.9976394268266304,0.8073334792286602,11.513147534573704
S1601,Fibroblast,Tumor,4.726095252345327,4.30486007983278,3.265905001585366,14.223461786413418,2.877427488028173,7.387997091772755,11.58655314004994
S1602,Fibroblast,Tumor,5.940245067091834,2.5182717446284766,2.9907199103278552,13.865735918963274,4.037107084428801,5.023570602526497,10.847835381069403
S1603,Fibroblast,Tumor,4.675021112832068,4.0237637559052075,2.853517875738481,11.007856529911848,3.530369662217409,3.349937418587046,11.464048012363321
S1604,Fibroblast,Tumor,4.722916606370218,0.15345449244201337,2.3691905081759845,14.368996716846832,3.381879982906014,2.4200274430539475,11.928520688861443
S1605,Fibroblast,Tumor,4.61091672016876,2.3323874409020133,2.9746762648820724,14.840821630227921,2.901059060284177,2.2907978592140394,11.725625567279248
S1606,Fibroblast,Tumor,5.354980656478092,6.306540408759927,2.6775264370544463,14.113385501166801,2.750429536035562,4.9309342718462315,12.220660824662312
S1607,Fibroblast,Tumor,4.613120788024806,5.024091450465511,3.077716903680589,15.027561691691938,0.8755781274163374,2.0175966936074143,10.481718501783881
S1608,Fibroblast,Tumor,4.630250807278889,3.8956341369358056,1.7532424128537638,11.834273633374757,3.8650819440675432,1.1995401239445278,11.453673545817319
S1609,Fibroblast,Tumor,4.757325766931044,3.799307020072271,2.3807514604571405,15.01215840994461,3.832164223646302,1.7872313002316997,12.131318329683234
S1610,Fibroblast,Tumor,5.133622766663096,1.5108693534560733,3.734290808193739,13.274488362880152,2.843830746028043,4.120812525429656,10.947657106650459
S1611,Fibroblast,Tumor,6.0571941859900615,1.1199812769191166,3.027911271095575,13.973342984121382,3.6674357911421978,2.361967793593622,10.500355182058666
S1612,Fibroblast,Tumor,5.595776738377054,3.6222039190912785,3.808144086694838,13.414632993287515,4.192388673540848,4.207515174462819,12.079990219565172
S1613,Fibroblast,Tumor,4.169533422067076,3.611144957713168,3.4884194756527664,12.472747382130807,4.6260394997736975,3.907342182819887,11.752191431617515
S1614,Fibroblast,Tumor,4.204879971242655,2.3657720185676454,1.2939772860081755,12.775480633502127,4.114880747636418,-0.1687179658732374,12.606447616936931
S1615,Fibroblast,Tumor,4.539386969958443,4.141421215581515,3.3487116552524974,14.515254611707768,1.7229289077743823,5.064725015309964,10.598933862969155
S1616,Fibroblast,Tumor,5.8141623443325985,5.200142220272326,3.751025730800627,13.3455426357533,2.774530842291168,5.872845469871843,10.512025182693932
S1617,Fibroblast,Tumor,4.605852697104579,3.2397463240193702,1.9450909757055346,12.728406264894765,4.48658956659917,5.822029460480796,11.854906154433532
S1618,Fibroblast,Tumor,4.872813749906825,5.818566569780855,4.064171571913212,13.933109818408203,5.141066325954931,5.646510777336757,12.007390714699074
S1619,Fibroblast,Tumor,4.846164658946486,2.5029770352338945,2.2067585666880998,14.081457614202368,2.4854452770161988,1.7658748874200951,10.563702294999914
S1620,Fibroblast,Tumor,5.216168188276269,5.818501704547027,2.798187312709842,11.65339692569516,2.838953734020753,3.644489638932379,11.511966098651039
S1621,Fibroblast,Tumor,4.591745215668496,4.894051953564315,2.765302214483623,12.767138260605334,3.088764870888438,6.57885874151066,9.721062273819975
S1622,Fibroblast,Tumor,4.0998336845402985,5.462876643081366,2.090631532292819,12.526326030602675,2.2459799565006744,3.305413000124681,11.194816578725828
S1623,Fibroblast,Tumor,5.417573371031562,2.954814338480629,3.4145563963584933,13.152311135406755,3.1190501292181363,2.5765015337071002,8.831285443603448
S1624,Fibroblast,Tumor,5.79550168393673,4.174748664104386,1.3271743657243047,14.271155067623747,3.3051535046041645,2.6819493412264914,10.181281002542923
S1625,Fibroblast,Tumor,4.941738821734991,2.574309540047201,3.7007335567107367,14.705218962719501,1.3557012135689033,3.9914602688607377,11.278755893572798
S1626,Fibroblast,Tumor,5.019959164932577,4.7507614609074995,3.4573829588910225,13.547545912423407,1.942692065127874,3.2687444995048005,11.484295863676493
S1627,Fibroblast,Tumor,5.252278747610265,4.941264124436458,2.766573559910454,15.498104602849583,1.8150114927942882,4.066881493115787,10.757539078493604
S1628,Fibroblast,Tumor,4.882500009092788,3.851785881520408,3.523284846088145,14.464367552858603,2.857707444444313,3.560510243800298,10.66505786984892
S1629,Fibroblast,Tumor,5.856603829478692,2.94496716216951,3.4553861820246654,13.03961682537125,1.1290049013340802,5.159110208446184,11.347969927560017
S1630,Fibroblast,Tumor,5.394858652710406,3.199943060576884,4.176537211339999,14.176518761124557,3.7145238936428915,3.9048333424766533,10.497929659941128
S1631,Fibroblast,Tumor,4.764024953691833,3.226781324655289,4.321717813413393,15.042527331817128,1.2013765371313074,5.475414159351515,10.707666741478608
S1632,Fibroblast,Tumor,4.65555713943061,2.969927647541475,3.0974148913001036,10.469101008869238,2.84067601051393,3.436699203360548,11.359339701592752
S1633,Fibroblast,Tumor,5.411813117259701,3.2611452870899558,2.242921215414615,15.678325903173533,2.5549236386523524,1.9251633304728304,10.7937459230474
S1634,Fibroblast,Tumor,5.262617602686055,2.6417954997619466,0.5561041098776762,13.182845492900865,1.8285999323239246,4.521657699508198,12.812836763040346
S1635,Fibroblast,Tumor,3.6726715607921707,3.9131712837824644,3.4074300188826028,15.4488733589797,2.317931748761557,4.583175739410618,10.619241477034494
S1636,Fibroblast,Tumor,4.680672947798832,4.439042411089236,1.4129824525030215,11.70267726835828,3.4401994957349276,4.316775993197484,11.955216976774343
S1637,Fibroblast,Tumor,4.66621363518071,4.653099914178432,6.31062293602602,13.360198149101686,1.4938892608808911,6.192057308944243,10.30398416594074
S1638,Fibroblast,Tumor,5.609764657525538,1.039223439285223,2.1750701164280795,15.120930061071064,3.343572471649591,2.4341932811709204,11.262790008527675
S1639,Fibroblast,Tumor,5.596462100484146,3.9238989086745173,5.326535976892921,13.599454124369936,3.339384766891192,7.045225566066093,11.327236800548274
S1640,Fibroblast,Tumor,5.144004075737355,3.6704387985289455,2.798446199701245,14.176986498973585,4.234786904543537,3.5519817159278944,10.164791572324487
S1641,Fibroblast,Tumor,4.4311544254741735,3.4263775756663977,3.8378405011808585,13.70531673202977,3.758865613360336,4.384221468053271,10.87630368998252
S1642,Fibroblast,Tumor,4.442578171680617,1.5673783249417785,2.4377959302585266,14.892572817634104,3.183372244603577,4.078007735281961,11.134171548630114
S1643,Fibroblast,Tumor,4.493433341725322,5.495471955333117,4.458988138841506,11.485234518510909,2.9651076626442405,5.547698764988892,10.352512609387498
S1644,Fibroblast,Tumor,4.608396268604374,3.260445691269531,2.788209125805549,12.136096999263993,2.2129651567752346,0.6410585710634846,9.978283492231089
S1645,Fibroblast,Tumor,5.196651801100024,1.301898296011259,1.8475629597973873,13.536073861681123,1.492617143729799,3.195990716689218,11.10005201917687
S1646,Fibroblast,Tumor,5.152166024934957,3.7220932009261802,1.8715612697600958,13.619252434021973,1.9518923477856056,0.33587077123688136,11.144239793622324
S1647,Fibroblast,Tumor,5.085098810332039,4.346483243030631,4.045048606662248,12.344373137185718,2.7312416420231114,6.388574435137478,11.164318400288172
S1648,Fibroblast,Tumor,4.2760365082110905,8.551766540429398,2.481334754395886,14.245062968519996,4.380033179301627,1.7192155727554372,10.979737604462303
S1649,Fibroblast,Tumor,5.0249882279081435,4.028250835219985,3.5112679971879865,13.707979546218203,1.8304253157485608,3.3675945868806476,10.281282322202514
S1650,Fibroblast,Tumor,4.978565522909473,2.470038296775905,3.500577048823033,13.671265072980454,3.1603620851786496,3.553397811706283,11.845825495098746
S1651,Fibroblast,Tumor,4.901439687892923,5.47232571577669,1.2535045103940552,15.545709175148904,3.5076863028684975,2.329418864241566,9.338195662234344
S1652,Fibroblast,Tumor,4.558204042785146,4.000608703553586,2.511676485500664,13.943680994979003,3.9892913177812446,3.9584628417998435,10.944973152847421
S1653,Fibroblast,Tumor,5.1847570667255525,1.8266789769875564,2.4061033316930707,14.632229618717528,2.957228377249392,-0.06552544056265797,11.885384407128772
S1654,Fibroblast,Tumor,4.60534992979965,4.968409836146444,2.9424908896683606,14.637219253124247,3.6745470530632023,4.0165950542974596,11.52061106248228
S1655,Fibroblast,Tumor,5.607866618309398,2.7944964513087864,2.370311189873791,15.634348002117013,3.3697178417934532,5.437175104906147,10.772572489866304
S1656,Fibroblast,Tumor,5.421523368661414,4.319457231168885,2.773678071462388,15.101515531387681,3.1206808664503285,4.130841538910966,11.112461430102528
S1657,Fibroblast,Tumor,6.16415494324197,5.796002484362067,1.6969783677700867,14.29834231829846,3.744960147276473,1.6929055198660736,11.204907895138458
S1658,Fibroblast,Tumor,4.852160946084528,6.531471882426329,2.5309965553014195,11.059281010203579,0.6151117928666197,1.9559524204794012,10.41001216588918
S1659,Fibroblast,Tumor,4.448500844400494,2.116799278523919,3.180055361967976,13.001523023824854,3.872506265700368,1.6257721126833373,11.389705546210456
S1660,Fibroblast,Tumor,5.184064665087664,2.6631568919674065,3.3481314446330597,14.145176760597241,3.0773021769322346,3.8130920296069264,11.17744663339268
S1661,Fibroblast,Tumor,4.657763644995684,3.892552235075699,1.9616926024686663,13.29464271748285,4.031851715623794,1.9136500415675777,11.095825450905783
S1662,Fibroblast,Tumor,4.752551440326627,4.908954613526333,2.6537134623990344,11.765700449759292,3.9574084785247994,2.1283799372286403,11.584088121924886
S1663,Fibroblast,Tumor,4.45846821758131,5.409663303887022,1.7887354177248416,13.385312756284353,2.9728784920023257,5.649073330437172,11.72709978367771
S1664,Fibroblast,Tumor,4.7799036405232735,3.950902742114474,4.580029226622928,11.20258546635966,3.528459380188762,4.748988583462404,11.881938364190814
S1665,Fibroblast,Tumor,5.970560981648345,6.137472668200296,1.8722343427108388,14.544928674405124,3.1043399633299025,3.1167885927327488,11.169560397891921
S1666,Fibroblast,Tumor,5.782643899106683,6.572388239814147,1.4807267133958166,13.657665228394077,2.4462217919913565,4.598615394870505,11.349359032955782
S1667,Fibroblast,Tumor,5.245129105401809,4.293095311962792,3.910334280882976,13.180262727563203,3.058419757052705,1.8806737362203152,11.730009378427345
S1668,Fibroblast,Tumor,4.383101346772824,4.242749545282299,1.892253920444859,14.622408904977048,-0.06772115871488271,5.2779972456140865,10.984106372570933
S1669,Fibroblast,Tumor,4.577399990404778,4.730591040330637,2.8702934103629785,13.87838117368255,1.4637900105226338,5.696502725765544,12.486962549447012
S1670,Fibroblast,Tumor,4.362662083223413,2.716436470379874,2.3685274969197945,11.647353477679815,2.892459269258439,2.4861677803807476,11.757054346313515
S1671,Fibroblast,Tumor,4.085906651938922,3.4903347496828685,2.77557318137429,13.974328655306005,3.9241971216259106,2.809410016628336,10.157802811649908
S1672,Fibroblast,Tumor,5.247690635345326,4.279118432312692,2.5529077560565336,12.093797825808213,0.997303379883191,4.606747074798851,10.583621892166724
S1673,Fibroblast,Tumor,5.061480617103769,7.058635928099465,3.8918446194607528,12.967469771319244,3.0510270324254924,6.5131399817087345,9.686609420658444
S1674,Fibroblast,Tumor,4.2900023242771494,2.4199834338886106,2.397626681063266,12.621326904053955,4.212669991450981,3.9850232314949947,10.6036141384241
S1675,Fibroblast,Tumor,4.608019790699013,3.3484123281142786,2.652671745082058,13.660078599552893,1.8611249777474688,3.8399004043753737,10.379418127101417
S1676,Fibroblast,Tumor,4.585413851067849,4.865677558618886,4.923914341635144,13.718378887121862,2.8951902069985658,2.607323598172441,10.671112319261042
S1677,Fibroblast,Tumor,5.033430784886628,5.070615905056258,3.5233870764202644,12.934101810418449,3.4096422568786697,2.276053696535633,10.676762770650827
S1678,Fibroblast,Tumor,5.161373239783276,4.93278767391498,2.724962102043129,12.747745051058574,5.033932791140725,6.560201991226826,11.037289891063658
S1679,Fibroblast,Tumor,5.051358219299609,6.549479752445885,1.7388210493164076,15.192631142650201,3.013965481093662,2.789021617656622,10.776516314008557
S1680,Fibroblast,Tumor,4.879654891999918,3.9695412780388946,1.823760229721984,13.695705003404948,3.2865476406308036,4.303031217469752,12.322800819434757
S1681,Fibroblast,Tumor,4.857864984050614,3.430336171707485,3.2002587115322485,13.266145823281645,1.6818845066705417,2.1112946431356696,11.359282942974156
S1682,Fibroblast,Tumor,4.988978339356995,5.082867610936991,3.539662722464833,14.650389452103003,2.8631722715665155,6.263216433620162,11.573533642882506
S1683,Fibroblast,Tumor,4.582147394998489,3.345854374235036,2.309807168895978,13.086256075933631,3.1314071822573912,2.8827342947387473,11.158495453625994
S1684,Fibroblast,Tumor,4.917320155365828,3.8735072914404665,3.8124403947396677,12.66499272667451,4.170454255227234,1.677393615233978,11.601279152832232
S1685,Fibroblast,Tumor,5.439119189147543,4.527117886593487,4.096937621814622,14.079310182866658,4.714961879928455,4.155524827991966,11.458663599609768
S1686,Fibroblast,Tumor,4.793717476513469,1.7528369332950078,2.243394067460682,11.537034390227578,2.143571711796881,2.917331148302503,12.246915570627351
S1687,Fibroblast,Tumor,4.925418776299433,4.3795028822475475,2.2874010354069734,12.30111619986037,4.365343773643133,5.340062585011501,10.314374140999925
S1688,Fibroblast,Tumor,4.656617836216359,2.3882074463871104,4.71994044844652,14.446296644420208,4.341997015254959,3.0780891604216083,10.700491156002728
S1689,Fibroblast,Tumor,4.963446463968276,2.1093177846911964,2.969524716463159,11.687017671773404,1.2327987717089204,4.236457890641376,10.544547997096789
S1690,Fibroblast,Tumor,4.662716590406297,3.207435690860212,2.340942030289235,13.332639871216577,4.957484280615671,3.569216819971411,9.614599959825698
S1691,Fibroblast,Tumor,5.331103289844862,1.3628343296587198,1.0483817435973526,12.611799085366462,2.024645967293475,1.730355030956228,9.79826967740451
S1692,Fibroblast,Tumor,5.290366641146333,2.839387519475901,2.3584693878117573,13.564271446203396,4.980631171076829,2.175266547148994,10.929584934109482
S1693,Fibroblast,Tumor,5.347728576021758,1.6567367975986875,3.1151945336173754,15.817756337762052,4.455658623799396,1.6743990104209991,11.072894869371238
S1694,Fibroblast,Tumor,4.763111379606734,3.714301609714309,2.6344342461147674,14.196574610883184,2.1502395399450096,0.5733662146995195,11.05165733459347
S1695,Fibroblast,Tumor,5.533308760234941,6.809728634977239,2.007138790309991,13.468644527587633,2.3423619023381246,2.7490907991128157,11.996132773432603
S1696,Fibroblast,Tumor,4.5439189099371875,3.2159880800249763,3.806411851029804,12.974558711130848,1.615331340053334,7.252784352487584,10.516539564080416
S1697,Fibroblast,Tumor,5.280481561521337,5.0387605770194925,3.842853312424074,13.624718257581822,3.887170494279815,3.18735384508,10.647652891927008
S1698,Fibroblast,Tumor,5.7896288549382815,6.928081989164342,2.8797514680458227,11.648968114151012,3.97927080086035,1.8706993387460704,10.574684844025722
S1699,Fibroblast,Tumor,4.929321320089976,4.987273127474483,2.3908969365156723,12.751123165569846,3.1439511984753943,4.938371973250317,12.350786831186545
S1700,Fibroblast,Tumor,6.0481484332207565,1.8417129223678637,4.850357081010075,12.363879767744473,4.228049208954308,5.1022824898223895,10.694761290230822
S1701,Fibroblast,Tumor,5.193403114503351,3.9592315228201658,3.8117054457992836,14.059176539020815,4.5288548456667,3.12879366834086,10.60945869737537
S1702,Fibroblast,Tumor,5.087557032132842,4.3917243895994105,3.854668364262252,12.618992867765407,2.0357457086644573,0.7534183128504428,11.219722474801559
S1703,Fibroblast,Tumor,6.023559680083784,5.727541939565599,3.161488965582499,14.077804290853656,2.4460723704265552,5.099845638350039,11.141261691247676
S1704,Fibroblast,Tumor,5.373616678408292,6.38844387360432,3.858356339988933,14.168958628744148,4.307786846241407,6.8628226954532145,9.137399989466205
S1705,Fibroblast,Tumor,5.9479344506926015,5.545981429775539,1.3947179052057812,12.129979434477164,4.037592164981072,2.5405919574938727,10.67163127346461
S1706,Fibroblast,Tumor,4.828952855200447,3.8851494643026254,4.005379321358434,12.839020505823495,3.650731856871274,3.12956056465306,10.684109686904579
S1707,Fibroblast,Tumor,5.46381605211583,4.552567332338927,2.7381724147450077,15.287918984184271,1.1099483652470254,3.094440198916095,10.557209391158732
S1708,Fibroblast,Tumor,4.191116896892445,5.739759229798052,3.4889800018142676,12.486591337516751,2.9612865916179776,3.1892585925841557,11.986403281851958
S1709,Fibroblast,Tumor,4.77410241747819,2.189829412350363,3.2888377907917428,11.483178639488106,2.711402622297251,1.664601408106549,13.433653493178534
S1710,Fibroblast,Tumor,4.064431156741178,2.3168782097351532,3.215573689782582,12.58215947556206,1.7349649021473665,2.6323075461953658,11.078066491506263
S1711,Fibroblast,Tumor,4.853577202314107,4.150944890415327,3.540359554306491,14.285446867367577,1.3461946676251835,5.238714897708743,11.616916395313089
S1712,Fibroblast,Tumor,4.284195709368498,6.318130014731041,2.7375957549704,13.299848123102283,2.7884618697823327,2.463089337985143,10.432038615349576
S1713,Fibroblast,Tumor,4.414341894113255,2.097268322257426,3.5044557665709135,13.350464768924088,4.370230134078602,5.951464379412942,12.061572390426877
S1714,Fibroblast,Tumor,4.309669097402807,5.362974391667066,3.5997738745017758,13.91681325203072,0.9187286969888206,5.175284007253953,11.523053067489125
S1715,Fibroblast,Tumor,4.938235507685535,4.809362482974435,3.3374960311137487,13.078664128724709,3.1184124752263056,4.3549280998632405,12.643786235373549
S1716,Fibroblast,Tumor,5.32349112974171,5.258203402521862,3.109021182054026,10.806819926198978,2.94139797597933,3.5920812949454444,11.936795711860245
S1717,Fibroblast,Tumor,4.9905863565097155,3.5938595335636156,0.9287897098706175,14.642066274148206,4.603509151469721,-0.7830648610214399,10.640801082234287
S1718,Fibroblast,Tumor,5.922288749763091,3.329167177236133,1.4232329891932358,10.83308279251246,4.030243514712416,2.8802187049699626,11.57263641767977
S1719,Fibroblast,Tumor,5.745806633750795,3.4267935831125778,1.8733022280961693,14.028286183119839,5.309378640756522,2.6061193887171252,11.01564920267708
S1720,Fibroblast,Tumor,5.144979471924922,4.3846501777943265,0.41592813641225357,13.456041129184761,2.8672736072613456,0.5216628199351954,10.918027430911689
S1721,Fibroblast,Tumor,4.934361180892927,5.727671799834139,2.588035918089667,15.403686448245926,0.9217429030679107,3.184258185420281,10.696004345511703
S1722,Fibroblast,Tumor,4.997004089175377,2.761908172583676,4.461935467982567,14.999625281946718,1.5884148799880342,4.760953027134535,9.916082422242946
S1723,Fibroblast,Tumor,3.9522279847812554,5.946653713887862,1.2364865730452408,11.512829790020241,2.3163594625202615,3.9641961556563743,11.331254061001179
S1724,Fibroblast,Tumor,3.2875205795473685,4.642272985430382,2.0359272156971593,14.439491625968307,1.665096908700228,2.231073173790013,11.585316002543594
S1725,Fibroblast,Tumor,5.342082180724661,0.5399908020741817,0.8950197203963972,14.451774997400168,3.5393391034926847,-0.48313104037900034,11.482685714039505
S1726,Fibroblast,Tumor,4.533234090015824,5.033614384983776,1.82193129713883,11.776054948223132,3.596594637977251,5.794674168878423,10.71961391357536
S1727,Fibroblast,Tumor,4.807271926682159,5.0677535394540785,3.2679058587044807,14.49602393382799,1.276872141074998,6.033823099475829,11.295659412643632
S1728,Fibroblast,Tumor,4.893089644981213,2.7939104705361366,5.184927969998993,10.688152494362978,1.6566489778548528,5.780880001501414,11.388958207882153
S1729,Fibroblast,Tumor,5.392808443177445,3.8911006167037296,5.191980682317329,12.944714332817817,2.28919321842942,5.30478029061194,11.949932748710165
S1730,Fibroblast,Tumor,5.74540442412195,1.9060258658478344,1.5754943633261085,13.344615501464334,5.799203424524045,2.440237936235386,10.693126476181481
S1731,Fibroblast,Tumor,5.0066353360102624,4.094881667265805,2.849572645566758,14.093020430181165,1.6993248660102223,3.958496386292669,10.007213191800073
S1732,Fibroblast,Tumor,5.011629606305124,2.3776581344068553,1.2071887827766723,14.245097081256517,3.2354915519887175,1.1185002007809444,9.75891901573133
S1733,Fibroblast,Tumor,5.096032926287303,3.1284027720647787,2.3480358600592486,15.183578417437827,2.38691651923897,0.6274784737871388,10.517629363789663
S1734,Fibroblast,Tumor,5.036583745056751,3.4047578399902068,3.1357402048060123,13.158373507058686,3.362485566927833,4.214469022086458,10.824684484737242
S1735,Fibroblast,Tumor,4.814535079723268,2.844852122765786,1.8667496230655418,13.74674612206419,3.0370726055516384,1.1013262387743188,11.05424589889769
S1736,Fibroblast,Tumor,4.835165181890077,2.9352728346984773,4.815865018972904,12.171727325833213,3.0595003701136907,2.3871285029868305,11.201057326898967
S1737,Fibroblast,Tumor,5.178453610775172,2.7539944804968064,3.1036934650836763,13.65288343771263,4.768144536451036,4.1493302522543365,10.887593161146516
S1738,Fibroblast,Tumor,5.151928933761408,4.2458043956589355,3.191588888077663,13.43541768354897,3.4719998677919635,5.076651754030724,11.165087456183077
S1739,Fibroblast,Tumor,4.986074708290631,3.256911240181102,0.6483329473905415,13.735668929463765,2.229104598490751,2.328796554613319,9.874182472471473
S1740,Fibroblast,Tumor,5.088596380732144,3.5134176598447024,1.4919817104332538,15.718341907198809,4.1551997830354,0.6597465862470759,11.005916853710291
S1741,Fibroblast,Tumor,4.531382416963252,3.4644599667703986,4.041794942572269,13.671640144813889,4.425494771553805,6.555931901949004,9.913083350654462
S1742,Fibroblast,Tumor,5.9378862527218805,5.801593682006463,3.657639286434809,12.049704417839212,4.051468046742422,3.047677787232922,10.218230995176503
S1743,Fibroblast,Tumor,4.9278591901044075,3.812330737612543,1.6697352683559752,12.532067275555814,2.5939991900302637,-1.19617300926318,11.753397346649017
S1744,Fibroblast,Tumor,3.724232490690736,2.4350854983262797,3.3581200733803604,14.053986607597095,2.64199151740526,3.1169897036806127,10.99914187688357
S1745,Fibroblast,Tumor,4.679903412799321,3.9351891714908867,1.5382634077329786,10.590330842757007,2.899620048893081,3.538497903386055,10.340478864377094
S1746,Fibroblast,Tumor,5.831846588938133,4.707419378207284,2.174331172401173,12.831583471629779,3.549127601175942,2.942702388561892,11.397507756164057
S1747,Fibroblast,Tumor,4.694279297592332,2.4747101117495562,3.3664909968743704,14.275419864416634,3.5755686738977914,4.619216847715464,10.604808558267473
S1748,Fibroblast,Tumor,5.330856921600546,1.3932352583265928,2.756687168712601,13.97938361842477,2.889554963462784,3.596867637384419,10.648128783224939
S1749,Fibroblast,Tumor,4.824670855513631,4.320942736648759,3.749172765829303,10.943824079561436,2.788662250633618,5.482573534544515,10.468938009048875
S1750,Fibroblast,Tumor,4.191931379051944,4.572414749089149,2.4061333077168543,13.79101931649826,2.9578217103515527,-0.199738096500913,10.571992030001274
S1751,Fibroblast,Tumor,4.782701226001956,2.797585190045093,3.7192770871190795,13.874719333064364,3.084445256345468,1.626831104180771,10.307205862744729
S1752,Fibroblast,Tumor,4.7548831693816265,3.452018113003634,3.660719178961734,14.044390099589318,2.7880685288189406,4.007647985604739,11.278885473905396
S1753,Fibroblast,Tumor,4.370644891052064,2.7263057075835455,1.7989851914621786,13.013054989618716,3.557354128114337,-0.7599320358052188,10.216971927464341
S1754,Fibroblast,Tumor,5.680129825336153,3.482694277998514,3.4500201210735386,12.025570328734407,1.7956239815254185,2.969949462261565,11.029076130905354
S1755,Fibroblast,Tumor,4.917860068886839,6.476960987456711,2.526038665445233,12.916402162550805,1.4629540701031243,3.99907247840933,11.068500975403
S1756,Fibroblast,Tumor,5.1781883024493265,4.830571673451297,2.7690050624979725,14.17500868869824,3.6353678873941213,6.4307627171348845,10.792293592194504
S1757,Fibroblast,Tumor,5.136627371111898,1.7975577587030638,1.8443615623794978,14.001884484246348,3.201634100309691,3.0213187727808424,11.49670453633166
S1758,Fibroblast,Tumor,4.775688383975032,5.293473798915026,2.6939000179049812,12.390961152312064,3.425356891862888,3.253325859483915,9.908935350869989
S1759,Fibroblast,Tumor,5.144604366146835,5.49629540710548,2.899090341366657,16.39434109006753,2.468529249562883,2.660239882772681,10.813556791646302
S1760,Fibroblast,Tumor,5.470779556827672,2.2592665472257885,2.8977993824858213,14.326417349334363,3.9742905304806007,3.1625829109274717,11.195493536235299
S1761,Fibroblast,Tumor,5.092971441202038,5.561649960864692,4.774492601598803,13.612487820506036,5.064874937282443,5.620190904705106,10.534957326721473
S1762,Fibroblast,Tumor,5.134492218398951,2.831440418573946,2.9705980764430397,12.19592315173736,3.954177277535394,4.348286720053565,11.397829429815928
S1763,Fibroblast,Tumor,4.9157220206692145,4.549533284329922,2.1947126973781446,12.649970190619632,2.2887032705854153,3.2252192719495576,10.161240034804154
S1764,Fibroblast,Tumor,5.382954579149203,7.53228981501443,3.119550120112001,14.965490538049343,2.38080818564764,2.083454917485195,10.694043975901065
S1765,Fibroblast,Tumor,4.03703129443252,4.3508997591842355,6.31940436554931,14.314923446040359,3.550737434391279,6.2977130506417724,9.902774594950309
S1766,Fibroblast,Tumor,4.612590799391133,4.945650842967332,1.9460127436832975,14.431158825924836,1.749452388989245,0.9274627048512349,10.914547931888219
S1767,Fibroblast,Tumor,5.358566132638498,2.1395067425502883,3.4031391636969706,13.572168598960888,2.164545578796311,4.251451952158532,11.296676228884388
S1768,Fibroblast,Tumor,5.254493876336525,2.254415067400071,3.7985324654614443,15.101345948533153,6.332171874617334,5.664469749076757,10.354970990228855
S1769,Fibroblast,Tumor,3.824629543757912,2.1568364903534274,3.7405673260234056,15.498803266390734,3.8271124786219435,3.3526618772743935,11.673315328053333
